FN,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,Schneider.Xr.A,Schneider.Xr.R,Schneider.Xr.N,Schneider.Xr.D,Schneider.Xr.C,Schneider.Xr.Q,Schneider.Xr.E,Schneider.Xr.G,Schneider.Xr.H,Schneider.Xr.I,Schneider.Xr.L,Schneider.Xr.K,Schneider.Xr.M,Schneider.Xr.F,Schneider.Xr.P,Schneider.Xr.S,Schneider.Xr.T,Schneider.Xr.W,Schneider.Xr.Y,Schneider.Xr.V,Grantham.Xr.A,Grantham.Xr.R,Grantham.Xr.N,Grantham.Xr.D,Grantham.Xr.C,Grantham.Xr.Q,Grantham.Xr.E,Grantham.Xr.G,Grantham.Xr.H,Grantham.Xr.I,Grantham.Xr.L,Grantham.Xr.K,Grantham.Xr.M,Grantham.Xr.F,Grantham.Xr.P,Grantham.Xr.S,Grantham.Xr.T,Grantham.Xr.W,Grantham.Xr.Y,Grantham.Xr.V,Schneider.Xd.1,Schneider.Xd.2,Schneider.Xd.3,Schneider.Xd.4,Schneider.Xd.5,Schneider.Xd.6,Schneider.Xd.7,Schneider.Xd.8,Schneider.Xd.9,Schneider.Xd.10,Schneider.Xd.11,Schneider.Xd.12,Schneider.Xd.13,Schneider.Xd.14,Schneider.Xd.15,Schneider.Xd.16,Schneider.Xd.17,Schneider.Xd.18,Schneider.Xd.19,Schneider.Xd.20,Schneider.Xd.21,Schneider.Xd.22,Schneider.Xd.23,Schneider.Xd.24,Schneider.Xd.25,Schneider.Xd.26,Schneider.Xd.27,Schneider.Xd.28,Schneider.Xd.29,Schneider.Xd.30,Grantham.Xd.1,Grantham.Xd.2,Grantham.Xd.3,Grantham.Xd.4,Grantham.Xd.5,Grantham.Xd.6,Grantham.Xd.7,Grantham.Xd.8,Grantham.Xd.9,Grantham.Xd.10,Grantham.Xd.11,Grantham.Xd.12,Grantham.Xd.13,Grantham.Xd.14,Grantham.Xd.15,Grantham.Xd.16,Grantham.Xd.17,Grantham.Xd.18,Grantham.Xd.19,Grantham.Xd.20,Grantham.Xd.21,Grantham.Xd.22,Grantham.Xd.23,Grantham.Xd.24,Grantham.Xd.25,Grantham.Xd.26,Grantham.Xd.27,Grantham.Xd.28,Grantham.Xd.29,Grantham.Xd.30,Class
A5W8M6,20.61873284,5.551197304,5.551197304,8.45896732,0.264342729,3.436455474,12.15976552,15.33187827,0.528685458,8.194624591,12.42410825,10.83805188,5.551197304,1.850399101,4.493826389,6.079882761,6.872910948,0,1.321713644,14.80319281,0.024222504,0.025639144,0.024277245,0.02436359,0.025066113,0.024556717,0.022883268,0.024717955,0.024756838,0.026475217,0.02409077,0.024208995,0.024610889,0.025621401,0.024819334,0.023879093,0.023476353,0.023716837,0.024696241,0.025162867,0.025829691,0.025014264,0.023999612,0.023434041,0.024269318,0.024820292,0.024755362,0.024100809,0.024489835,0.023702678,0.139926774,0.037672593,0.037672593,0.057405856,0.001793933,0.023321129,0.082520918,0.104048114,0.003587866,0.055611923,0.084314851,0.073551253,0.037672593,0.012557531,0.030496861,0.041260459,0.046642258,0,0.008969665,0.100460248,5.41E-06,1.46E-06,1.46E-06,2.22E-06,6.93E-08,9.01E-07,3.19E-06,4.02E-06,1.39E-07,2.15E-06,3.26E-06,2.84E-06,1.46E-06,4.85E-07,1.18E-06,1.59E-06,1.80E-06,0,3.47E-07,3.88E-06,0.033653365,0.035646262,0.034582185,0.033996234,0.034611046,0.033413187,0.03176164,0.034083398,0.034551733,0.035910423,0.033104447,0.032523605,0.033196507,0.035251381,0.034267912,0.03270638,0.031482576,0.032048467,0.033470671,0.033544778,0.035283245,0.033567957,0.032710595,0.030885451,0.03179336,0.032939819,0.032373302,0.031606649,0.031713328,0.031526164,0.035093746,0.035660223,0.033245925,0.033323104,0.035359608,0.034844256,0.033424009,0.033679273,0.034812192,0.035926986,0.032448506,0.03369168,0.034122776,0.034243775,0.032887808,0.031533499,0.03375052,0.031747168,0.034151936,0.033215913,0.034540439,0.031646915,0.032522442,0.031467984,0.031374905,0.032464365,0.031855843,0.031735995,0.033024631,0.032203507,2
Q88QG5,3.606032507,1.030295002,0.25757375,1.287868752,0.25757375,2.060590004,3.090885006,1.030295002,0,0.515147501,3.348458756,0.772721251,0.25757375,0.772721251,0.515147501,1.030295002,0.25757375,0,0,0.515147501,0.025940556,0.023939426,0.030022899,0.027262958,0.029068815,0.025511029,0.018994703,0.025048113,0.023458617,0.024053531,0.022904463,0.025928295,0.026897725,0.022859837,0.028503683,0.02757457,0.021930071,0.023608877,0.020487063,0.026122349,0.020824429,0.027432295,0.021559321,0.024235941,0.023331624,0.025252533,0.028471935,0.021231462,0.026310243,0.023658886,0.192999982,0.055142852,0.013785713,0.068928565,0.013785713,0.110285704,0.165428556,0.055142852,0,0.027571426,0.179214269,0.041357139,0.013785713,0.041357139,0.027571426,0.055142852,0.013785713,0,0,0.027571426,7.16E-06,2.05E-06,5.11E-07,2.56E-06,5.11E-07,4.09E-06,6.14E-06,2.05E-06,0,1.02E-06,6.65E-06,1.53E-06,5.11E-07,1.53E-06,1.02E-06,2.05E-06,5.11E-07,0,0,1.02E-06,0.041888108,0.038751621,0.04659718,0.042212231,0.043546488,0.037517669,0.03096008,0.038663733,0.034802632,0.035709006,0.031264762,0.035563889,0.035514939,0.030997847,0.039103728,0.037197067,0.027152311,0.030456765,0.024228268,0.034266496,0.026098781,0.032235018,0.02456434,0.027063629,0.026654001,0.030666097,0.030472949,0.022518976,0.026291034,0.023254641,0.044389488,0.036597881,0.045883264,0.038894685,0.047585799,0.03774388,0.030179387,0.04037435,0.032797177,0.037083808,0.034254703,0.039796749,0.03615163,0.031692644,0.033859274,0.035189183,0.027397372,0.030188232,0.028085257,0.032894526,0.022526339,0.03430665,0.026024412,0.030807861,0.02712869,0.03108728,0.028216147,0.024342738,0.030910681,0.023609399,2
A5VXX1,3.606032507,1.030295002,0.25757375,1.287868752,0.25757375,2.060590004,3.090885006,1.030295002,0,0.515147501,3.348458756,0.772721251,0.25757375,0.772721251,0.515147501,1.030295002,0.25757375,0,0,0.515147501,0.025940556,0.023939426,0.030022899,0.027262958,0.029068815,0.025511029,0.018994703,0.025048113,0.023458617,0.024053531,0.022904463,0.025928295,0.026897725,0.022859837,0.028503683,0.02757457,0.021930071,0.023608877,0.020487063,0.026122349,0.020824429,0.027432295,0.021559321,0.024235941,0.023331624,0.025252533,0.028471935,0.021231462,0.026310243,0.023658886,0.192999982,0.055142852,0.013785713,0.068928565,0.013785713,0.110285704,0.165428556,0.055142852,0,0.027571426,0.179214269,0.041357139,0.013785713,0.041357139,0.027571426,0.055142852,0.013785713,0,0,0.027571426,7.16E-06,2.05E-06,5.11E-07,2.56E-06,5.11E-07,4.09E-06,6.14E-06,2.05E-06,0,1.02E-06,6.65E-06,1.53E-06,5.11E-07,1.53E-06,1.02E-06,2.05E-06,5.11E-07,0,0,1.02E-06,0.041888108,0.038751621,0.04659718,0.042212231,0.043546488,0.037517669,0.03096008,0.038663733,0.034802632,0.035709006,0.031264762,0.035563889,0.035514939,0.030997847,0.039103728,0.037197067,0.027152311,0.030456765,0.024228268,0.034266496,0.026098781,0.032235018,0.02456434,0.027063629,0.026654001,0.030666097,0.030472949,0.022518976,0.026291034,0.023254641,0.044389488,0.036597881,0.045883264,0.038894685,0.047585799,0.03774388,0.030179387,0.04037435,0.032797177,0.037083808,0.034254703,0.039796749,0.03615163,0.031692644,0.033859274,0.035189183,0.027397372,0.030188232,0.028085257,0.032894526,0.022526339,0.03430665,0.026024412,0.030807861,0.02712869,0.03108728,0.028216147,0.024342738,0.030910681,0.023609399,2
Q88N55,20.60693843,5.548021886,5.548021886,8.454128588,0.264191518,3.434489739,12.15280984,15.32310807,0.528383037,8.454128588,12.41700136,10.83185225,5.548021886,1.849340629,4.491255812,6.076404922,6.868979477,0,1.320957592,14.53053351,0.024220962,0.025636841,0.024291489,0.024366983,0.02508044,0.024566582,0.022883769,0.024717944,0.024764094,0.02647383,0.024098419,0.024232538,0.024612763,0.025630673,0.024806813,0.023867113,0.023495066,0.023727633,0.024707087,0.025154105,0.025839984,0.025029124,0.024009655,0.023429424,0.02428295,0.024816161,0.024737209,0.024111144,0.024505822,0.023711866,0.139850735,0.037652121,0.037652121,0.057374661,0.001792958,0.023308456,0.082476074,0.103991572,0.003585916,0.057374661,0.084269033,0.073511284,0.037652121,0.012550707,0.030480288,0.041238037,0.046616912,0,0.008964791,0.098612698,5.40E-06,1.45E-06,1.45E-06,2.22E-06,6.92E-08,9.00E-07,3.18E-06,4.02E-06,1.38E-07,2.22E-06,3.25E-06,2.84E-06,1.45E-06,4.85E-07,1.18E-06,1.59E-06,1.80E-06,0,3.46E-07,3.81E-06,0.033645776,0.03564004,0.034580688,0.03399768,0.034622446,0.033411542,0.031755213,0.034075607,0.03455499,0.035905731,0.033113864,0.032553228,0.033199435,0.035260736,0.034249369,0.032688686,0.031489702,0.032041921,0.033478912,0.033532988,0.035287974,0.03358265,0.03270706,0.030881256,0.03179242,0.032932733,0.032349301,0.031617249,0.031726393,0.031531457,0.035083004,0.035645104,0.033247388,0.033321779,0.035387198,0.03483675,0.033414336,0.033669064,0.034823416,0.03592272,0.032460925,0.033740768,0.034121624,0.034267671,0.032848885,0.031496132,0.033756955,0.031734937,0.034168419,0.03318935,0.034556475,0.031676477,0.032516837,0.031446749,0.031372967,0.032457796,0.031806461,0.031754184,0.033054907,0.032220653,2
Q88DE7,6.601895052,4.316623688,1.015676162,1.777433283,1.015676162,3.554866567,5.586218891,4.824461769,1.523514243,1.777433283,7.617571214,2.539190405,1.777433283,0.507838081,3.047028486,2.539190405,3.554866567,1.015676162,0.507838081,7.871490255,0.022482388,0.024063973,0.022616296,0.022848189,0.025808301,0.027267575,0.026831857,0.024767619,0.023814028,0.026132577,0.024506333,0.024328728,0.026769341,0.024945152,0.026855482,0.025708478,0.024938344,0.025088301,0.025183872,0.024536044,0.025244429,0.024028729,0.023237469,0.024933219,0.023672025,0.024239156,0.024601326,0.025463586,0.026364672,0.02480347,0.104229119,0.068149808,0.016035249,0.028061686,0.016035249,0.056123372,0.08819387,0.076167433,0.024052874,0.028061686,0.120264368,0.040088123,0.028061686,0.008017625,0.048105747,0.040088123,0.056123372,0.016035249,0.008017625,0.12427318,4.03E-06,2.64E-06,6.21E-07,1.09E-06,6.21E-07,2.17E-06,3.41E-06,2.95E-06,9.31E-07,1.09E-06,4.65E-06,1.55E-06,1.09E-06,3.10E-07,1.86E-06,1.55E-06,2.17E-06,6.21E-07,3.10E-07,4.81E-06,0.032935348,0.03320275,0.033537431,0.032166049,0.036280297,0.0362137,0.037226175,0.03365652,0.032136173,0.034499503,0.033426653,0.031935111,0.035357617,0.034417173,0.034972159,0.034463771,0.033534853,0.033304657,0.033973488,0.033530187,0.034003216,0.030442533,0.032092427,0.03257682,0.030970973,0.030464618,0.030808562,0.031855378,0.032012494,0.029994552,0.034345698,0.034930525,0.033476477,0.034486241,0.036966732,0.03736796,0.038381525,0.035922849,0.032284013,0.035264584,0.032896165,0.032220786,0.031826696,0.034604892,0.034196667,0.035032264,0.032538537,0.03385201,0.034259755,0.033932476,0.029669697,0.03035797,0.030271592,0.032828453,0.030426348,0.031027577,0.03138584,0.033284467,0.033184994,0.028776054,2
A5VXN3,6.586171982,6.332857675,2.279828763,7.092800596,1.519885842,2.026514456,7.852743517,9.372629358,2.53314307,6.586171982,7.092800596,4.812971833,3.293085991,3.546400298,4.812971833,3.546400298,8.612686438,0,2.279828763,10.38588659,0.025945934,0.02681738,0.024161292,0.024530595,0.026267243,0.024556106,0.025245377,0.025005193,0.024285061,0.026512695,0.024537355,0.025006959,0.025791678,0.024992173,0.024121277,0.025165474,0.024677954,0.023824677,0.024096264,0.024993261,0.024272827,0.0255535,0.026256982,0.024982341,0.023569484,0.023276962,0.025245906,0.025601395,0.024111728,0.023280619,0.061146396,0.058794611,0.02116606,0.065849964,0.014110707,0.018814276,0.072905318,0.087016024,0.023517844,0.061146396,0.065849964,0.044683904,0.030573198,0.032924982,0.044683904,0.032924982,0.079960671,0,0.02116606,0.096423162,2.36E-06,2.27E-06,8.17E-07,2.54E-06,5.45E-07,7.26E-07,2.81E-06,3.36E-06,9.08E-07,2.36E-06,2.54E-06,1.72E-06,1.18E-06,1.27E-06,1.72E-06,1.27E-06,3.09E-06,0,8.17E-07,3.72E-06,0.034786316,0.036032083,0.032306491,0.034660763,0.03529822,0.033397086,0.036043005,0.034057184,0.033423001,0.034829228,0.033196539,0.0338015,0.034838646,0.032758705,0.032784784,0.033253974,0.032627335,0.031690503,0.032144301,0.03282907,0.032350906,0.034058712,0.034456991,0.032535773,0.031349389,0.031309744,0.031943041,0.033103781,0.03082481,0.030956335,0.03393335,0.036001041,0.034812796,0.035569451,0.034583281,0.03428277,0.035422114,0.035557078,0.033602157,0.035691244,0.033927731,0.033277256,0.034159752,0.033313965,0.031659355,0.032056332,0.031341706,0.032468496,0.031394292,0.033931081,0.034360619,0.034073461,0.032910198,0.03243707,0.030896781,0.033104111,0.031380903,0.032322866,0.030613618,0.030915036,2
A5W873,9.050000678,5.001316164,0.476315825,3.572368689,0.238157913,4.048684514,3.810526601,5.953947814,0.95263165,3.096052864,6.192105727,2.857894951,1.905263301,1.428947475,4.048684514,1.667105388,1.190789563,0.476315825,0.95263165,4.525000339,0.025925388,0.025031931,0.027059395,0.028469008,0.025760649,0.02603287,0.024794788,0.024960557,0.023718264,0.026430622,0.02261979,0.028555276,0.023187125,0.026832695,0.0257577,0.02560043,0.025759232,0.024697057,0.026006765,0.02423593,0.026573542,0.023071044,0.026045585,0.024673908,0.026471162,0.024982758,0.024722545,0.024007722,0.025327262,0.024531089,0.142220856,0.078595736,0.007485308,0.056139811,0.003742654,0.06362512,0.059882465,0.093566352,0.014970616,0.048654503,0.097309006,0.044911849,0.029941233,0.022455925,0.06362512,0.026198579,0.01871327,0.007485308,0.014970616,0.071110428,5.72E-06,3.16E-06,3.01E-07,2.26E-06,1.51E-07,2.56E-06,2.41E-06,3.76E-06,6.02E-07,1.96E-06,3.91E-06,1.81E-06,1.20E-06,9.03E-07,2.56E-06,1.05E-06,7.53E-07,3.01E-07,6.02E-07,2.86E-06,0.034843549,0.035247055,0.036910293,0.039497423,0.034464787,0.035429602,0.034309348,0.032047703,0.031694771,0.03485276,0.031260217,0.037220013,0.032539429,0.034435401,0.033962621,0.033545524,0.03295712,0.03313905,0.033240743,0.031116821,0.032931546,0.030991208,0.031871252,0.03157662,0.032777938,0.031782833,0.031329092,0.029101396,0.031011085,0.030170146,0.035600359,0.035541539,0.036034923,0.037203344,0.035840864,0.036320592,0.035075827,0.033012264,0.032072785,0.034041908,0.031940722,0.036700446,0.0329098,0.035734816,0.032113072,0.032911094,0.032009313,0.033802051,0.034366299,0.031467844,0.032489072,0.031373539,0.032225323,0.031829165,0.03047915,0.030292468,0.032025829,0.029825852,0.032524466,0.032235124,2
Q88MQ7,8.822379188,5.007296296,0.476885361,3.576640211,0.238442681,4.053525573,3.815082892,5.961067019,0.953770723,3.09975485,6.199509699,2.861312169,1.907541446,1.430656084,4.053525573,1.669098765,1.430656084,0.476885361,0.953770723,4.530410934,0.026115154,0.024992367,0.026889287,0.028492346,0.025577981,0.025944346,0.024918961,0.024780725,0.023866806,0.026391703,0.022570974,0.028409472,0.023019259,0.026865412,0.025814328,0.025680668,0.025725197,0.024690695,0.026028667,0.024145538,0.026329197,0.023139636,0.026129306,0.024701003,0.026516304,0.025061253,0.024797052,0.023898727,0.02540694,0.024658013,0.138463228,0.078587238,0.007484499,0.056133741,0.003742249,0.06361824,0.059875991,0.093556235,0.014968998,0.048649242,0.097298485,0.044906993,0.029937995,0.022453496,0.06361824,0.026195746,0.022453496,0.007484499,0.014968998,0.071102739,5.58E-06,3.17E-06,3.01E-07,2.26E-06,1.51E-07,2.56E-06,2.41E-06,3.77E-06,6.03E-07,1.96E-06,3.92E-06,1.81E-06,1.21E-06,9.04E-07,2.56E-06,1.06E-06,9.04E-07,3.01E-07,6.03E-07,2.86E-06,0.035097651,0.035234492,0.036785388,0.03950369,0.034376134,0.03535096,0.034394562,0.031962528,0.031841596,0.034952612,0.031170976,0.037085421,0.032488983,0.03449291,0.033953449,0.033611159,0.032845336,0.033082457,0.033323118,0.031073445,0.032722879,0.031044197,0.031902674,0.031549064,0.032867528,0.031822523,0.03140176,0.029005358,0.0310537,0.030261198,0.036182544,0.035464485,0.035735053,0.037295958,0.035674386,0.036128976,0.035316909,0.032704854,0.032366775,0.034153513,0.031872212,0.036444325,0.03280361,0.035937177,0.032142796,0.033031251,0.031801054,0.033655228,0.03443709,0.031294795,0.03194854,0.031507304,0.032279384,0.031868067,0.030681506,0.030440298,0.032250384,0.029554737,0.032556343,0.032470294,2
Q88PT7,10.65522584,5.699306843,1.734571648,4.212531145,0.743387849,4.460327095,4.955918994,8.42506229,2.230163547,1.982367598,12.63759343,2.725755447,0.991183799,2.973551396,4.212531145,4.460327095,2.477959497,0.743387849,1.734571648,4.212531145,0.025258987,0.025510818,0.026188796,0.026455841,0.024973062,0.024253484,0.024558601,0.025501882,0.025155931,0.024513431,0.025400931,0.025403933,0.024485215,0.025614469,0.024416383,0.024656236,0.023910478,0.027274207,0.024055416,0.024779368,0.025920013,0.024450503,0.025893057,0.023473273,0.024241066,0.024133346,0.024510386,0.026390663,0.025506962,0.025317311,0.124760747,0.066732493,0.020309889,0.049324016,0.008704238,0.052225429,0.058028255,0.098648033,0.026112715,0.023211302,0.147972049,0.03191554,0.011605651,0.034816953,0.049324016,0.052225429,0.029014127,0.008704238,0.020309889,0.049324016,4.62E-06,2.47E-06,7.52E-07,1.83E-06,3.22E-07,1.93E-06,2.15E-06,3.65E-06,9.67E-07,8.59E-07,5.48E-06,1.18E-06,4.30E-07,1.29E-06,1.83E-06,1.93E-06,1.07E-06,3.22E-07,7.52E-07,1.83E-06,0.03504824,0.035016153,0.03594766,0.035681491,0.034750253,0.034200909,0.032877981,0.033735401,0.034466782,0.034124673,0.033410549,0.034393635,0.033009472,0.034495091,0.031526148,0.032381214,0.033136544,0.03570042,0.031373221,0.032985291,0.034010516,0.032004626,0.032486643,0.029915727,0.031773779,0.031270986,0.030903586,0.033386044,0.031380242,0.031705308,0.034727243,0.037738143,0.037640693,0.035838436,0.03342842,0.034782626,0.033323195,0.034384954,0.032577402,0.034363743,0.033723874,0.033602196,0.034307533,0.033132343,0.031174352,0.032876969,0.034455802,0.035606184,0.031842724,0.031053866,0.03387529,0.029991452,0.032288026,0.031336916,0.031821278,0.032262692,0.031708577,0.032859421,0.031022743,0.032252801,2
A5VYJ3,10.65899701,5.70132398,1.735185559,3.966138421,0.743650954,4.214022072,5.205556677,8.428044144,2.230952862,1.98306921,12.64206622,2.726720164,0.991534605,2.974603815,4.214022072,4.461905723,2.726720164,0.743650954,1.735185559,4.214022072,0.025103359,0.025645286,0.026221956,0.026323706,0.024893144,0.02442048,0.024794516,0.025262853,0.025006103,0.024370363,0.025390606,0.02572334,0.024659221,0.025544396,0.024373603,0.024504977,0.023976915,0.027361474,0.024078739,0.024951363,0.025751033,0.024528763,0.02589822,0.023619225,0.024202796,0.024057563,0.024383248,0.02645598,0.025511102,0.02510202,0.12479625,0.066751482,0.020315669,0.046435814,0.008706715,0.049338052,0.060947006,0.098676105,0.026120145,0.023217907,0.148014157,0.031924622,0.011608953,0.03482686,0.049338052,0.052240291,0.031924622,0.008706715,0.020315669,0.049338052,4.64E-06,2.48E-06,7.55E-07,1.72E-06,3.23E-07,1.83E-06,2.26E-06,3.67E-06,9.70E-07,8.62E-07,5.50E-06,1.19E-06,4.31E-07,1.29E-06,1.83E-06,1.94E-06,1.19E-06,3.23E-07,7.55E-07,1.83E-06,0.034978956,0.035103293,0.035981475,0.035647926,0.034728911,0.034202211,0.032990624,0.033644407,0.034358955,0.033994399,0.033379616,0.034531025,0.03309259,0.034449821,0.031559187,0.032333216,0.033164823,0.035797162,0.031409953,0.033068479,0.033941098,0.031989007,0.032483901,0.029986385,0.031780075,0.031262624,0.030822287,0.033344834,0.031427716,0.031642805,0.034533112,0.037895968,0.037615175,0.035715727,0.033280845,0.034898347,0.033591166,0.034118191,0.032662275,0.034246271,0.033703075,0.03384531,0.034509061,0.033305564,0.031077535,0.032636725,0.034443948,0.035758395,0.031874044,0.031043889,0.033734101,0.030157763,0.032320983,0.03143407,0.031884749,0.032197581,0.031579032,0.032894772,0.031042423,0.031999796,2
A5W838,4.866580979,4.354309297,2.049086728,3.585901774,0.768407523,1.536815046,3.842037615,7.171803548,3.842037615,5.891124343,3.842037615,2.049086728,1.280679205,2.049086728,3.073630092,3.585901774,3.842037615,0.512271682,1.536815046,6.403396025,0.026095473,0.027449906,0.025464107,0.024679018,0.024082305,0.022750452,0.022960578,0.02594656,0.026557478,0.025935169,0.023991715,0.022040852,0.02507481,0.02474082,0.023423868,0.02485195,0.025163147,0.023086229,0.025006238,0.024732844,0.024559199,0.025845695,0.025477295,0.024056414,0.023733451,0.024591867,0.025365907,0.027014091,0.025758528,0.023428195,0.071099847,0.063615652,0.029936778,0.052389361,0.011226292,0.022452583,0.056131458,0.104778722,0.056131458,0.086068236,0.056131458,0.029936778,0.018710486,0.029936778,0.044905166,0.052389361,0.056131458,0.007484194,0.022452583,0.09355243,2.74E-06,2.45E-06,1.15E-06,2.02E-06,4.33E-07,8.66E-07,2.17E-06,4.04E-06,2.17E-06,3.32E-06,2.17E-06,1.15E-06,7.22E-07,1.15E-06,1.73E-06,2.02E-06,2.17E-06,2.89E-07,8.66E-07,3.61E-06,0.037348069,0.038470516,0.03523002,0.033702187,0.03486746,0.033680434,0.033446877,0.035580917,0.037219093,0.035126017,0.033194335,0.030387002,0.034537124,0.032326561,0.030358424,0.033487391,0.033239963,0.031011265,0.032740319,0.031449686,0.031929001,0.033596467,0.033781385,0.030144941,0.030486871,0.031859314,0.032293368,0.033900101,0.031995421,0.028867373,0.037434731,0.037990195,0.036421985,0.037849806,0.033266771,0.031865841,0.032135533,0.035035547,0.03637708,0.036019309,0.03317468,0.029244382,0.035275764,0.034103114,0.0327412,0.033858624,0.032012004,0.028752285,0.034009926,0.032021198,0.034037236,0.033970967,0.033337745,0.030715117,0.030419515,0.032810197,0.031868468,0.033669678,0.031550594,0.028030363,2
Q88MG8,4.866580979,4.354309297,2.049086728,3.585901774,0.768407523,1.536815046,3.842037615,7.171803548,3.842037615,5.891124343,3.842037615,2.049086728,1.280679205,2.049086728,3.073630092,3.585901774,3.842037615,0.512271682,1.536815046,6.403396025,0.026095473,0.027449906,0.025464107,0.024679018,0.024082305,0.022750452,0.022960578,0.02594656,0.026557478,0.025935169,0.023991715,0.022040852,0.02507481,0.02474082,0.023423868,0.02485195,0.025163147,0.023086229,0.025006238,0.024732844,0.024559199,0.025845695,0.025477295,0.024056414,0.023733451,0.024591867,0.025365907,0.027014091,0.025758528,0.023428195,0.071099847,0.063615652,0.029936778,0.052389361,0.011226292,0.022452583,0.056131458,0.104778722,0.056131458,0.086068236,0.056131458,0.029936778,0.018710486,0.029936778,0.044905166,0.052389361,0.056131458,0.007484194,0.022452583,0.09355243,2.74E-06,2.45E-06,1.15E-06,2.02E-06,4.33E-07,8.66E-07,2.17E-06,4.04E-06,2.17E-06,3.32E-06,2.17E-06,1.15E-06,7.22E-07,1.15E-06,1.73E-06,2.02E-06,2.17E-06,2.89E-07,8.66E-07,3.61E-06,0.037348069,0.038470516,0.03523002,0.033702187,0.03486746,0.033680434,0.033446877,0.035580917,0.037219093,0.035126017,0.033194335,0.030387002,0.034537124,0.032326561,0.030358424,0.033487391,0.033239963,0.031011265,0.032740319,0.031449686,0.031929001,0.033596467,0.033781385,0.030144941,0.030486871,0.031859314,0.032293368,0.033900101,0.031995421,0.028867373,0.037434731,0.037990195,0.036421985,0.037849806,0.033266771,0.031865841,0.032135533,0.035035547,0.03637708,0.036019309,0.03317468,0.029244382,0.035275764,0.034103114,0.0327412,0.033858624,0.032012004,0.028752285,0.034009926,0.032021198,0.034037236,0.033970967,0.033337745,0.030715117,0.030419515,0.032810197,0.031868468,0.033669678,0.031550594,0.028030363,2
Q88QT9,4.139195206,1.552198202,1.034798802,2.069597603,0.2586997,1.293498502,1.810897903,2.328297303,1.034798802,1.034798802,1.810897903,0.776099101,0.2586997,1.293498502,1.293498502,1.810897903,1.034798802,0.2586997,1.034798802,2.328297303,0.026493033,0.026122564,0.023072028,0.027257096,0.027627228,0.024933354,0.02864716,0.026934821,0.021786282,0.026184207,0.021834682,0.024271064,0.023171557,0.023272796,0.026220167,0.022990244,0.024416079,0.027133468,0.02359897,0.025292733,0.026868121,0.024496938,0.024524597,0.025615975,0.020459253,0.024003257,0.023061689,0.022573889,0.024755588,0.023681459,0.160381762,0.060143161,0.04009544,0.080190881,0.01002386,0.050119301,0.070167021,0.090214741,0.04009544,0.04009544,0.070167021,0.03007158,0.01002386,0.050119301,0.050119301,0.070167021,0.04009544,0.01002386,0.04009544,0.090214741,5.75E-06,2.16E-06,1.44E-06,2.87E-06,3.59E-07,1.80E-06,2.52E-06,3.23E-06,1.44E-06,1.44E-06,2.52E-06,1.08E-06,3.59E-07,1.80E-06,1.80E-06,2.52E-06,1.44E-06,3.59E-07,1.44E-06,3.23E-06,0.039889509,0.038254124,0.036000902,0.040206563,0.039290731,0.036748466,0.039732626,0.036222257,0.029889508,0.035549218,0.03065256,0.034193295,0.03428125,0.02996736,0.036121584,0.033735367,0.031145132,0.033741445,0.031042147,0.032426813,0.032869547,0.029082308,0.029558847,0.033065332,0.025014825,0.029572041,0.027670879,0.027819248,0.02944912,0.026783137,0.038724984,0.038193748,0.036703234,0.037931885,0.039283491,0.036404326,0.042421573,0.038175244,0.031226601,0.036868264,0.029909309,0.036675998,0.03695306,0.031042887,0.032851532,0.031690395,0.031457887,0.035743345,0.029046037,0.030285216,0.033723283,0.031935982,0.030769311,0.033997399,0.025744651,0.026145566,0.028913812,0.029605155,0.030676035,0.026899428,2
