FN,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,Schneider.Xr.A,Schneider.Xr.R,Schneider.Xr.N,Schneider.Xr.D,Schneider.Xr.C,Schneider.Xr.Q,Schneider.Xr.E,Schneider.Xr.G,Schneider.Xr.H,Schneider.Xr.I,Schneider.Xr.L,Schneider.Xr.K,Schneider.Xr.M,Schneider.Xr.F,Schneider.Xr.P,Schneider.Xr.S,Schneider.Xr.T,Schneider.Xr.W,Schneider.Xr.Y,Schneider.Xr.V,Grantham.Xr.A,Grantham.Xr.R,Grantham.Xr.N,Grantham.Xr.D,Grantham.Xr.C,Grantham.Xr.Q,Grantham.Xr.E,Grantham.Xr.G,Grantham.Xr.H,Grantham.Xr.I,Grantham.Xr.L,Grantham.Xr.K,Grantham.Xr.M,Grantham.Xr.F,Grantham.Xr.P,Grantham.Xr.S,Grantham.Xr.T,Grantham.Xr.W,Grantham.Xr.Y,Grantham.Xr.V,Schneider.Xd.1,Schneider.Xd.2,Schneider.Xd.3,Schneider.Xd.4,Schneider.Xd.5,Schneider.Xd.6,Schneider.Xd.7,Schneider.Xd.8,Schneider.Xd.9,Schneider.Xd.10,Schneider.Xd.11,Schneider.Xd.12,Schneider.Xd.13,Schneider.Xd.14,Schneider.Xd.15,Schneider.Xd.16,Schneider.Xd.17,Schneider.Xd.18,Schneider.Xd.19,Schneider.Xd.20,Schneider.Xd.21,Schneider.Xd.22,Schneider.Xd.23,Schneider.Xd.24,Schneider.Xd.25,Schneider.Xd.26,Schneider.Xd.27,Schneider.Xd.28,Schneider.Xd.29,Schneider.Xd.30,Grantham.Xd.1,Grantham.Xd.2,Grantham.Xd.3,Grantham.Xd.4,Grantham.Xd.5,Grantham.Xd.6,Grantham.Xd.7,Grantham.Xd.8,Grantham.Xd.9,Grantham.Xd.10,Grantham.Xd.11,Grantham.Xd.12,Grantham.Xd.13,Grantham.Xd.14,Grantham.Xd.15,Grantham.Xd.16,Grantham.Xd.17,Grantham.Xd.18,Grantham.Xd.19,Grantham.Xd.20,Grantham.Xd.21,Grantham.Xd.22,Grantham.Xd.23,Grantham.Xd.24,Grantham.Xd.25,Grantham.Xd.26,Grantham.Xd.27,Grantham.Xd.28,Grantham.Xd.29,Grantham.Xd.30,Class
P39371,9.713117986,1.050066809,7.612984367,5.775367451,0,2.362650321,3.150200428,11.5507349,2.100133619,4.200267237,6.300400856,7.87550107,1.575100214,4.987817344,3.41271713,6.562917558,6.300400856,2.625167023,3.675233833,5.775367451,0.022987007,0.023555401,0.024623099,0.024615227,0.025404043,0.024294159,0.023719101,0.023744978,0.024585498,0.024827359,0.024879264,0.02495499,0.0240466,0.023945561,0.024343245,0.023178845,0.024200749,0.023542519,0.025900983,0.026359334,0.02491462,0.024772554,0.023182047,0.023147557,0.025565864,0.024562124,0.026090223,0.026178038,0.02667065,0.02469166,0.100090022,0.010820543,0.078448936,0.059512986,0,0.024346221,0.032461629,0.119025972,0.021641086,0.043282171,0.064923257,0.081154072,0.016230814,0.051397579,0.035166764,0.067628393,0.064923257,0.027051357,0.0378719,0.059512986,3.48E-06,3.76E-07,2.73E-06,2.07E-06,0,8.47E-07,1.13E-06,4.14E-06,7.53E-07,1.51E-06,2.26E-06,2.82E-06,5.65E-07,1.79E-06,1.22E-06,2.35E-06,2.26E-06,9.41E-07,1.32E-06,2.07E-06,0.032683574,0.03452405,0.034101267,0.034411859,0.034778137,0.033242204,0.032662367,0.032010941,0.033622476,0.033219423,0.033729459,0.033822268,0.033735464,0.031402468,0.032226781,0.032567883,0.032838638,0.032839212,0.033342038,0.034437838,0.03368528,0.032873924,0.031690106,0.030900025,0.033332237,0.032704733,0.034915996,0.034262098,0.034533473,0.032198645,0.033174551,0.034798686,0.037091132,0.035180398,0.034980961,0.03426714,0.031832933,0.032952044,0.034539381,0.033250009,0.035165128,0.033480081,0.033648996,0.031990915,0.033126473,0.032200221,0.03220247,0.031890091,0.033588601,0.03399789,0.03390639,0.032227572,0.031878556,0.032236059,0.032118346,0.030715665,0.034719794,0.033456202,0.033510772,0.031872449,4
P77489,24.87817069,10.21314376,6.808762504,11.26064568,1.571252886,7.070637985,10.73689472,18.59315915,4.975634137,8.903766351,15.71252886,8.380015389,4.975634137,4.713758657,9.951268275,9.427517313,13.61752501,2.095003847,4.451883176,13.35564953,0.025576632,0.025517164,0.025445764,0.024440484,0.02389582,0.026295627,0.025580021,0.024139067,0.024634207,0.023834618,0.024700364,0.023807877,0.02479368,0.023753098,0.024602325,0.023969543,0.024398897,0.024451393,0.02502706,0.024429128,0.026268331,0.023339976,0.024009178,0.02461087,0.024988172,0.023635753,0.023421839,0.024900614,0.025361377,0.02429564,0.127235964,0.052233711,0.034822474,0.057591015,0.008035956,0.0361618,0.054912363,0.095092141,0.025447193,0.045537082,0.080359556,0.04285843,0.025447193,0.024107867,0.050894386,0.048215734,0.069644949,0.010714607,0.022768541,0.068305623,4.78E-06,1.96E-06,1.31E-06,2.17E-06,3.02E-07,1.36E-06,2.06E-06,3.58E-06,9.57E-07,1.71E-06,3.02E-06,1.61E-06,9.57E-07,9.06E-07,1.91E-06,1.81E-06,2.62E-06,4.03E-07,8.56E-07,2.57E-06,0.03516068,0.035194359,0.034757205,0.033360023,0.033796484,0.035894328,0.033841781,0.033466141,0.033235273,0.03304659,0.03382803,0.03209264,0.033630536,0.032481777,0.033549141,0.033222495,0.032411083,0.032713117,0.033380001,0.032515368,0.033886195,0.031622421,0.033020677,0.032893194,0.03328167,0.031713019,0.031849749,0.032910929,0.033513571,0.032392198,0.035244636,0.035614316,0.035492696,0.034160487,0.032615584,0.036070645,0.034124701,0.033742579,0.031577826,0.033173723,0.03405422,0.033218901,0.03305663,0.031674516,0.033573892,0.031996269,0.032916953,0.03307514,0.033076344,0.033595217,0.033622288,0.031733677,0.033666579,0.032738206,0.032223179,0.032799371,0.032433921,0.033864541,0.032458287,0.032404625,4
P0C0T5,5.539969064,3.95712076,1.319040253,4.484736862,1.582848304,5.012352963,2.110464405,5.276161014,2.374272456,3.429504659,7.91424152,3.429504659,1.846656355,2.374272456,6.331393216,5.276161014,3.95712076,1.582848304,0.527616101,3.95712076,0.023313429,0.023817836,0.024702129,0.023371465,0.02347847,0.024665961,0.023843705,0.021993542,0.024338365,0.023815733,0.02541219,0.024393672,0.024025259,0.024117286,0.025118083,0.025698761,0.024342923,0.023967058,0.025229907,0.025889115,0.025980967,0.024696439,0.02512751,0.024047301,0.025000006,0.023979099,0.026365367,0.025483617,0.026031679,0.023945075,0.078828205,0.056305861,0.01876862,0.063813309,0.022522344,0.071320757,0.030029792,0.075074481,0.033783516,0.048798413,0.112611722,0.048798413,0.026276068,0.033783516,0.090089377,0.075074481,0.056305861,0.022522344,0.007507448,0.056305861,2.70E-06,1.93E-06,6.44E-07,2.19E-06,7.72E-07,2.45E-06,1.03E-06,2.57E-06,1.16E-06,1.67E-06,3.86E-06,1.67E-06,9.01E-07,1.16E-06,3.09E-06,2.57E-06,1.93E-06,7.72E-07,2.57E-07,1.93E-06,0.033893093,0.033404524,0.035569892,0.034579229,0.032476445,0.034156816,0.033433148,0.031784006,0.033808788,0.033319986,0.034192629,0.03431448,0.032786634,0.032793144,0.034532462,0.032767829,0.032721886,0.032091925,0.033976902,0.034178948,0.035342073,0.032363534,0.032304069,0.030060482,0.033763788,0.03196628,0.034105211,0.032694543,0.032463173,0.030400355,0.034098636,0.034339508,0.035000878,0.036109114,0.033190885,0.034522444,0.033993451,0.032109866,0.035987384,0.032945932,0.033862593,0.033677391,0.033406445,0.031727657,0.032829751,0.032765107,0.032163772,0.033466492,0.033631545,0.034598146,0.033201352,0.031947697,0.03450505,0.033066039,0.032148528,0.033311867,0.031874968,0.033602847,0.031680265,0.030234263,4
P76342,8.377607943,4.435204205,3.449603271,3.942403738,0.246400234,2.71040257,4.188803971,5.913605607,1.478401402,2.956802803,8.87040841,5.174404906,1.724801635,3.942403738,6.899206541,3.942403738,3.942403738,1.971201869,3.449603271,4.681604439,0.025333879,0.02567552,0.024381196,0.027334004,0.025081817,0.022383207,0.02501157,0.026775722,0.025935866,0.026585055,0.024339094,0.024018571,0.025094558,0.025522526,0.025650934,0.026338623,0.024457958,0.023974515,0.024509529,0.025941268,0.024272804,0.025728113,0.023221626,0.024404863,0.026006311,0.025786722,0.026609947,0.025371458,0.024662001,0.023190506,0.098649315,0.052226108,0.040620306,0.046423207,0.00290145,0.031915955,0.049324657,0.06963481,0.017408703,0.034817405,0.104452215,0.060930459,0.020310153,0.046423207,0.081240612,0.046423207,0.046423207,0.023211603,0.040620306,0.055127558,3.74E-06,1.98E-06,1.54E-06,1.76E-06,1.10E-07,1.21E-06,1.87E-06,2.64E-06,6.61E-07,1.32E-06,3.96E-06,2.31E-06,7.71E-07,1.76E-06,3.08E-06,1.76E-06,1.76E-06,8.81E-07,1.54E-06,2.09E-06,0.034497142,0.036035005,0.033599518,0.03647437,0.03422227,0.031216656,0.034426196,0.03608141,0.03492674,0.034998586,0.03208662,0.031771692,0.031888652,0.032719602,0.033685791,0.03495434,0.033140198,0.031780518,0.03194952,0.034396169,0.031867989,0.033790095,0.03152184,0.031799893,0.032958549,0.032628475,0.034105724,0.032113599,0.030999031,0.030462362,0.036597644,0.035461196,0.035892222,0.036086778,0.035520685,0.03119373,0.034036123,0.034809117,0.034806034,0.035295481,0.03352616,0.03337986,0.032733981,0.033116311,0.034452326,0.035335412,0.031627927,0.032457019,0.029846371,0.033372735,0.029655647,0.032705261,0.031716985,0.032181048,0.033271938,0.033735869,0.033276233,0.031919151,0.030265262,0.031725387,4
P24228,14.45689507,6.960727256,5.622125861,7.228447535,1.338601395,8.299328652,2.94492307,9.905650326,1.874041954,7.496167815,11.77969228,4.818965024,3.748083907,5.086685303,6.425286698,8.567048931,7.228447535,1.070881116,4.015804186,8.83476921,0.024712593,0.025448034,0.026127424,0.023692171,0.024978168,0.024561644,0.025685798,0.024624593,0.025144574,0.024579811,0.023964152,0.023466491,0.023357358,0.024269688,0.023673435,0.024956235,0.023927778,0.026267845,0.024516386,0.023159711,0.023239174,0.023892929,0.024004601,0.024603119,0.022722138,0.022758585,0.025492016,0.025435332,0.025003586,0.024014351,0.121387149,0.058445664,0.047206114,0.060693575,0.011239551,0.069685215,0.024727012,0.083172676,0.015735371,0.062941485,0.098908047,0.040462383,0.031470742,0.042710293,0.053949844,0.071933125,0.060693575,0.008991641,0.033718653,0.074181036,4.06E-06,1.95E-06,1.58E-06,2.03E-06,3.76E-07,2.33E-06,8.26E-07,2.78E-06,5.26E-07,2.10E-06,3.31E-06,1.35E-06,1.05E-06,1.43E-06,1.80E-06,2.40E-06,2.03E-06,3.01E-07,1.13E-06,2.48E-06,0.035128033,0.034723619,0.03626262,0.033032038,0.034542669,0.034299611,0.034603663,0.032975279,0.034778258,0.033719055,0.033712267,0.032104973,0.033230524,0.032745146,0.03091533,0.033742552,0.033295487,0.034630937,0.033549072,0.031602752,0.031764089,0.031650587,0.032574094,0.033540154,0.030865838,0.031137591,0.033917442,0.03280509,0.034381181,0.031522139,0.03455132,0.035425805,0.036070146,0.034302485,0.034990851,0.03386741,0.035642667,0.035317007,0.034225074,0.034700763,0.032478088,0.031992407,0.032652916,0.033066459,0.031718172,0.032001348,0.032685003,0.034582941,0.033860168,0.03283603,0.032610259,0.031986998,0.031768109,0.033078457,0.030855865,0.031911834,0.033333385,0.032624045,0.032850755,0.032013158,4
P07024,12.21317529,5.088823037,6.8699111,9.66876377,0.508882304,7.124352251,8.905440314,12.72205759,2.544411518,7.124352251,11.19541068,10.43208723,4.071058429,4.834381885,6.615469948,5.343264189,7.378793403,1.781088063,5.343264189,10.17764607,0.026335442,0.023785632,0.024267524,0.025623794,0.024647083,0.026084463,0.025289537,0.026182032,0.023160444,0.024189154,0.024188892,0.02517368,0.025234519,0.024305916,0.023778312,0.024383202,0.025055425,0.024536583,0.02487563,0.024610457,0.0246594,0.026745189,0.024528337,0.025604136,0.023715178,0.025501343,0.025095326,0.02441099,0.024536204,0.025055024,0.080631,0.03359625,0.045354937,0.063832875,0.003359625,0.04703475,0.058793437,0.083990625,0.016798125,0.04703475,0.07391175,0.068872312,0.026877,0.031916437,0.043675125,0.035276062,0.048714562,0.011758687,0.035276062,0.0671925,3.13E-06,1.30E-06,1.76E-06,2.47E-06,1.30E-07,1.82E-06,2.28E-06,3.26E-06,6.51E-07,1.82E-06,2.86E-06,2.67E-06,1.04E-06,1.24E-06,1.69E-06,1.37E-06,1.89E-06,4.56E-07,1.37E-06,2.60E-06,0.035979987,0.032374475,0.032880555,0.033780107,0.033270964,0.035206924,0.034537801,0.034717192,0.031711636,0.03355222,0.033545972,0.033303504,0.033856968,0.032613975,0.031847603,0.034228699,0.033421883,0.033134787,0.033649814,0.032392382,0.033341276,0.035243383,0.032549699,0.033089724,0.031653719,0.033615113,0.032990338,0.032828521,0.031406974,0.031593991,0.035469264,0.033205488,0.033671121,0.037377092,0.033056063,0.034813677,0.03469338,0.034973005,0.032055178,0.032739692,0.033156951,0.032267079,0.034248112,0.032484411,0.031656611,0.034908661,0.033213307,0.033882697,0.033447898,0.032033426,0.032849806,0.034252422,0.032186432,0.032519913,0.030940748,0.033321091,0.033723923,0.031852079,0.032262209,0.032738195,4
P25718,15.54608234,6.770068116,6.017838325,13.7908795,1.253716318,10.53121707,6.268581589,14.79385255,4.764122007,5.516351798,15.04459581,8.023784433,4.011892217,7.77304117,8.023784433,9.778987278,11.53419012,6.268581589,6.268581589,7.522297906,0.025970083,0.025860044,0.024082652,0.025010053,0.024921919,0.025835913,0.0265788,0.024167136,0.02562607,0.025477982,0.024632751,0.024636278,0.024613038,0.024855551,0.025286387,0.025704986,0.024177945,0.025692573,0.02598911,0.023848017,0.025260477,0.024351354,0.024693855,0.023648617,0.02428928,0.024165578,0.024901748,0.025329749,0.02548944,0.024159353,0.085737718,0.037337393,0.033188794,0.076057653,0.006914332,0.05808039,0.03457166,0.081589119,0.026274462,0.030423061,0.082971985,0.044251725,0.022125863,0.042868859,0.044251725,0.05393179,0.063611855,0.03457166,0.03457166,0.041485993,3.10E-06,1.35E-06,1.20E-06,2.75E-06,2.50E-07,2.10E-06,1.25E-06,2.95E-06,9.50E-07,1.10E-06,3.00E-06,1.60E-06,8.00E-07,1.55E-06,1.60E-06,1.95E-06,2.30E-06,1.25E-06,1.25E-06,1.50E-06,0.035067182,0.034457726,0.03299244,0.033585032,0.033776331,0.034830366,0.035100571,0.032791025,0.034266945,0.033431994,0.032969608,0.033480817,0.032755293,0.033677616,0.034449248,0.033575195,0.03327836,0.033673771,0.034331272,0.031503479,0.033241526,0.031968847,0.032841415,0.032020736,0.031643874,0.032054312,0.03329994,0.032944779,0.032914611,0.031692821,0.035355996,0.035440717,0.033137391,0.035474417,0.035065053,0.033925947,0.035545192,0.033344897,0.033991758,0.033517683,0.032532318,0.032478238,0.032923232,0.034192881,0.035144741,0.033808115,0.032608191,0.032063496,0.03363392,0.031440868,0.032957767,0.031916448,0.032181717,0.031146302,0.032028456,0.03250894,0.033449117,0.032742318,0.033314641,0.032129192,4
P32176,24.21442986,11.09828035,14.62955137,13.11614951,3.531271021,9.332644841,13.62061679,23.20549528,5.296906531,11.60274764,21.18762613,15.13401866,6.305841109,11.350514,12.86391586,13.87285044,16.39518688,7.062542042,8.828177552,13.36838315,0.025356269,0.024691191,0.024520335,0.024663321,0.025110351,0.024878351,0.024746086,0.025315197,0.025297672,0.024579311,0.025864167,0.024840946,0.024699083,0.025708684,0.024420461,0.025512973,0.025826858,0.024987752,0.023700232,0.025230103,0.025303909,0.023785086,0.025254045,0.025722222,0.024922362,0.024447655,0.02497325,0.024834736,0.024446859,0.024126887,0.089619853,0.041075766,0.054145328,0.048544087,0.013069562,0.034540985,0.050411167,0.085885692,0.019604343,0.042942846,0.078417371,0.056012408,0.023338503,0.042009306,0.047610547,0.051344707,0.060680108,0.026139124,0.032673905,0.049477627,3.15E-06,1.44E-06,1.90E-06,1.70E-06,4.59E-07,1.21E-06,1.77E-06,3.01E-06,6.88E-07,1.51E-06,2.75E-06,1.97E-06,8.19E-07,1.47E-06,1.67E-06,1.80E-06,2.13E-06,9.17E-07,1.15E-06,1.74E-06,0.034284504,0.033843578,0.03360738,0.033535395,0.033668742,0.034170889,0.032962219,0.033928151,0.034156959,0.032899016,0.033858548,0.033358174,0.033541549,0.033779859,0.032326239,0.034239343,0.033888431,0.033626454,0.032193144,0.033363338,0.03343973,0.031930288,0.033474665,0.033377133,0.033254747,0.032488659,0.033277164,0.033054748,0.032317744,0.031219675,0.034485734,0.033803267,0.033717106,0.033779296,0.033924217,0.034032795,0.032910825,0.03312138,0.034634668,0.033973422,0.035107869,0.033659264,0.032712646,0.033414612,0.033650607,0.033693725,0.03414825,0.03337957,0.032768569,0.033128765,0.032727593,0.031753791,0.033468771,0.034009463,0.032169657,0.032328667,0.032811126,0.0333066,0.031944543,0.031433168,4
P66948,16.63858746,8.839249586,8.059315799,7.019404083,0,10.65909509,5.459536509,7.539359941,1.819845503,4.679602722,15.85865367,3.639691006,4.419624793,3.899668935,4.939580651,8.319293728,5.719514438,1.039911716,3.899668935,4.159646864,0.02592606,0.024866955,0.023251689,0.023958882,0.025159152,0.025162769,0.022919565,0.024888201,0.023383564,0.025323314,0.025011614,0.024805778,0.025097273,0.023419395,0.025452261,0.025063443,0.024482212,0.024581118,0.025451094,0.0244153,0.023641654,0.025651532,0.023947268,0.02333308,0.025855667,0.023704838,0.024916623,0.023628044,0.026979633,0.025744095,0.132720981,0.070508021,0.064286725,0.055991664,0,0.085024379,0.043549072,0.060139195,0.014516357,0.037327776,0.126499685,0.029032715,0.035254011,0.03110648,0.039401541,0.066360491,0.045622837,0.008295061,0.03110648,0.033180245,4.86E-06,2.58E-06,2.35E-06,2.05E-06,0,3.11E-06,1.59E-06,2.20E-06,5.31E-07,1.37E-06,4.63E-06,1.06E-06,1.29E-06,1.14E-06,1.44E-06,2.43E-06,1.67E-06,3.04E-07,1.14E-06,1.21E-06,0.036214997,0.035375493,0.032575606,0.03225167,0.035227782,0.034292148,0.031339876,0.033985425,0.032233551,0.034624776,0.033620578,0.033158633,0.033233223,0.032477223,0.033132577,0.034422316,0.033280137,0.033498522,0.03420564,0.03253132,0.032058735,0.033452871,0.032384635,0.031015972,0.03398402,0.030703055,0.033403669,0.030547614,0.035211761,0.033482412,0.034598354,0.036420059,0.032641111,0.031856667,0.035791081,0.035799652,0.033505262,0.032956841,0.033941756,0.032931446,0.033357183,0.034024599,0.033077552,0.03189909,0.032415709,0.032911002,0.03155946,0.033373012,0.034180156,0.032409309,0.032649325,0.035012209,0.032342121,0.029442971,0.034471144,0.032373483,0.032140185,0.03178068,0.035351907,0.034786601,4
P39099,13.69281856,4.471124427,6.147796087,6.706686641,0,6.986131918,5.868350811,14.25170911,0.279445277,10.33947524,14.25170911,7.545022471,1.956116937,3.912233874,5.588905534,10.61892051,5.588905534,0,0.558890553,8.383358301,0.025627649,0.02420576,0.022839353,0.024689274,0.025138991,0.023765843,0.024354697,0.023016871,0.022626264,0.022463323,0.022972418,0.024335651,0.02319486,0.024087648,0.02428394,0.023576716,0.024495726,0.025863209,0.022506785,0.025388862,0.026852915,0.022678703,0.024687187,0.022258534,0.024212836,0.024561055,0.023432585,0.024646902,0.024882601,0.022907569,0.116286001,0.037970939,0.052210041,0.056956409,0,0.059329592,0.049836857,0.121032368,0.002373184,0.087807796,0.121032368,0.06407596,0.016612286,0.033224572,0.047463674,0.09018098,0.047463674,0,0.004746367,0.071195511,3.97E-06,1.30E-06,1.78E-06,1.95E-06,0,2.03E-06,1.70E-06,4.14E-06,8.11E-08,3.00E-06,4.14E-06,2.19E-06,5.68E-07,1.14E-06,1.62E-06,3.08E-06,1.62E-06,0,1.62E-07,2.43E-06,0.035700905,0.03439487,0.03250204,0.034460119,0.035005836,0.033552102,0.033399185,0.032376769,0.031976825,0.032357543,0.031865444,0.034052682,0.033190231,0.033615534,0.032955465,0.033397373,0.034203986,0.035641596,0.031926998,0.034663706,0.035687165,0.031072911,0.033519351,0.030407493,0.032627799,0.033583325,0.031566051,0.033508779,0.03409138,0.030323354,0.036477174,0.034524841,0.036202465,0.033419234,0.035861468,0.033204535,0.034791097,0.031935989,0.035469984,0.032693032,0.033016596,0.032496438,0.033530209,0.031793824,0.033095174,0.032558038,0.034765643,0.035075645,0.03194419,0.035287246,0.034932305,0.031011092,0.031912165,0.030002029,0.032142049,0.033645654,0.032503576,0.033077685,0.031048252,0.031582289,4
P0AE85,4.11522479,3.566528151,2.194786555,1.371741597,0,5.486966387,4.11522479,1.097393277,1.920438235,0.823044958,3.840876471,1.371741597,2.743483193,0.548696639,1.097393277,4.663921429,2.469134874,0.548696639,0.274348319,3.292179832,0.025257508,0.026080368,0.022344562,0.024080175,0.021803645,0.024516076,0.025080739,0.022996585,0.022621054,0.024535765,0.025238487,0.022504602,0.023737279,0.024841095,0.026426186,0.024387177,0.022230036,0.025161653,0.024391522,0.029385805,0.023083085,0.022063042,0.024651897,0.025730818,0.026689227,0.021392754,0.022211168,0.026344706,0.021196273,0.024668391,0.091348186,0.079168428,0.048719033,0.030449395,0,0.121797582,0.091348186,0.024359516,0.042629154,0.018269637,0.085258307,0.030449395,0.060898791,0.012179758,0.024359516,0.103527944,0.054808912,0.012179758,0.006089879,0.073078549,4.17E-06,3.61E-06,2.22E-06,1.39E-06,0,5.56E-06,4.17E-06,1.11E-06,1.95E-06,8.34E-07,3.89E-06,1.39E-06,2.78E-06,5.56E-07,1.11E-06,4.72E-06,2.50E-06,5.56E-07,2.78E-07,3.33E-06,0.037234666,0.040419979,0.035730269,0.03521075,0.03103999,0.0347104,0.036133944,0.031653023,0.031562695,0.034193613,0.036152528,0.032120103,0.032490451,0.032810757,0.035029134,0.035146187,0.030656136,0.035248276,0.032634046,0.037770646,0.029824129,0.029668929,0.030508387,0.0323461,0.034364926,0.029429665,0.029816519,0.032761766,0.027668562,0.029573548,0.036337007,0.039620621,0.03460157,0.039065876,0.035499289,0.032242827,0.035865997,0.034180335,0.032006266,0.036192852,0.034572444,0.030719856,0.036281479,0.033133737,0.030862092,0.035177853,0.031394215,0.032242521,0.03304536,0.038938591,0.029337204,0.031578444,0.031081617,0.031080144,0.03605081,0.028848824,0.026581904,0.032489087,0.029097363,0.031873534,4
P0ABZ6,12.47058597,6.495096859,7.014704608,7.274508482,0,8.833331728,5.715685236,6.754900733,2.078430995,8.053920105,9.612743352,5.97548911,4.15686199,2.598038744,3.637254241,7.014704608,4.416665864,1.299019372,1.299019372,6.495096859,0.026401911,0.025447648,0.025720303,0.023948203,0.022998295,0.026337275,0.024481899,0.025110709,0.023256004,0.02543249,0.024402799,0.024416268,0.025466476,0.023108449,0.024674669,0.024039594,0.025748231,0.025040763,0.025483163,0.02349739,0.025238415,0.024476288,0.023696242,0.024059553,0.023699291,0.026957725,0.024802349,0.02336723,0.024835788,0.024050707,0.108570799,0.056547291,0.061071074,0.063332966,0,0.076904316,0.049761616,0.058809183,0.018095133,0.070118641,0.083689991,0.052023508,0.036190266,0.022618916,0.031666483,0.061071074,0.038452158,0.011309458,0.011309458,0.056547291,4.21E-06,2.19E-06,2.37E-06,2.46E-06,0,2.99E-06,1.93E-06,2.28E-06,7.02E-07,2.72E-06,3.25E-06,2.02E-06,1.40E-06,8.78E-07,1.23E-06,2.37E-06,1.49E-06,4.39E-07,4.39E-07,2.19E-06,0.036820961,0.035608018,0.035439306,0.03289289,0.03204489,0.035757627,0.033559308,0.033575253,0.032605914,0.03555609,0.03363382,0.032388765,0.03361736,0.032069762,0.033457636,0.032945101,0.033881597,0.033286504,0.034277794,0.031311421,0.033514357,0.031586787,0.032357839,0.03097863,0.031870039,0.034330093,0.032724534,0.031335698,0.031368354,0.032941763,0.036202004,0.036707193,0.035122642,0.03239663,0.031533682,0.03743711,0.034557777,0.032983849,0.033015694,0.035237368,0.034041454,0.035255472,0.033418748,0.032960416,0.033839932,0.033164151,0.034205601,0.032666477,0.032764117,0.032376718,0.032406086,0.032821028,0.030124472,0.029638686,0.032533393,0.03518108,0.032575598,0.0324983,0.030560135,0.031774099,4
P61316,4.793530799,1.5978436,2.929379933,4.527223532,0.266307267,4.793530799,1.065229066,3.195687199,0.7989218,1.864150866,3.728301732,3.728301732,0.7989218,2.929379933,1.864150866,5.059838065,3.994608999,1.5978436,0.7989218,3.728301732,0.022353817,0.023113574,0.02422479,0.025531663,0.023874842,0.026422335,0.024826366,0.022381021,0.025061266,0.022977441,0.024400125,0.024536364,0.023313586,0.02420201,0.026309041,0.025425037,0.027014613,0.026249791,0.025523692,0.026027885,0.022768734,0.023982147,0.023402187,0.025181107,0.024041319,0.022643394,0.023693496,0.025786113,0.024417884,0.024007093,0.091773839,0.03059128,0.056084013,0.086675292,0.005098547,0.091773839,0.020394186,0.061182559,0.01529564,0.035689826,0.071379652,0.071379652,0.01529564,0.056084013,0.035689826,0.096872385,0.076478199,0.03059128,0.01529564,0.071379652,3.27E-06,1.09E-06,2.00E-06,3.09E-06,1.82E-07,3.27E-06,7.27E-07,2.18E-06,5.45E-07,1.27E-06,2.54E-06,2.54E-06,5.45E-07,2.00E-06,1.27E-06,3.45E-06,2.73E-06,1.09E-06,5.45E-07,2.54E-06,0.033231533,0.035035166,0.03547074,0.036248163,0.035419999,0.035295917,0.036189459,0.03265411,0.034105394,0.03519331,0.032727295,0.031985709,0.03285882,0.032724325,0.035141823,0.033724421,0.034593543,0.034348361,0.033104521,0.034484668,0.031212001,0.031326109,0.0318882,0.032404362,0.031716222,0.028930415,0.029412911,0.032607206,0.030987924,0.029878827,0.033049677,0.036236709,0.03702328,0.037057124,0.037309135,0.038899307,0.035911648,0.03463994,0.032886038,0.031863215,0.033367941,0.032252219,0.031080552,0.032293752,0.035893981,0.036276115,0.035115535,0.033932726,0.035620704,0.035016821,0.032098486,0.030941305,0.028486588,0.030468818,0.029278665,0.028326129,0.028893623,0.033228257,0.031450617,0.031100909,4
