FN,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,Schneider.Xr.A,Schneider.Xr.R,Schneider.Xr.N,Schneider.Xr.D,Schneider.Xr.C,Schneider.Xr.Q,Schneider.Xr.E,Schneider.Xr.G,Schneider.Xr.H,Schneider.Xr.I,Schneider.Xr.L,Schneider.Xr.K,Schneider.Xr.M,Schneider.Xr.F,Schneider.Xr.P,Schneider.Xr.S,Schneider.Xr.T,Schneider.Xr.W,Schneider.Xr.Y,Schneider.Xr.V,Grantham.Xr.A,Grantham.Xr.R,Grantham.Xr.N,Grantham.Xr.D,Grantham.Xr.C,Grantham.Xr.Q,Grantham.Xr.E,Grantham.Xr.G,Grantham.Xr.H,Grantham.Xr.I,Grantham.Xr.L,Grantham.Xr.K,Grantham.Xr.M,Grantham.Xr.F,Grantham.Xr.P,Grantham.Xr.S,Grantham.Xr.T,Grantham.Xr.W,Grantham.Xr.Y,Grantham.Xr.V,Schneider.Xd.1,Schneider.Xd.2,Schneider.Xd.3,Schneider.Xd.4,Schneider.Xd.5,Schneider.Xd.6,Schneider.Xd.7,Schneider.Xd.8,Schneider.Xd.9,Schneider.Xd.10,Schneider.Xd.11,Schneider.Xd.12,Schneider.Xd.13,Schneider.Xd.14,Schneider.Xd.15,Schneider.Xd.16,Schneider.Xd.17,Schneider.Xd.18,Schneider.Xd.19,Schneider.Xd.20,Schneider.Xd.21,Schneider.Xd.22,Schneider.Xd.23,Schneider.Xd.24,Schneider.Xd.25,Schneider.Xd.26,Schneider.Xd.27,Schneider.Xd.28,Schneider.Xd.29,Schneider.Xd.30,Grantham.Xd.1,Grantham.Xd.2,Grantham.Xd.3,Grantham.Xd.4,Grantham.Xd.5,Grantham.Xd.6,Grantham.Xd.7,Grantham.Xd.8,Grantham.Xd.9,Grantham.Xd.10,Grantham.Xd.11,Grantham.Xd.12,Grantham.Xd.13,Grantham.Xd.14,Grantham.Xd.15,Grantham.Xd.16,Grantham.Xd.17,Grantham.Xd.18,Grantham.Xd.19,Grantham.Xd.20,Grantham.Xd.21,Grantham.Xd.22,Grantham.Xd.23,Grantham.Xd.24,Grantham.Xd.25,Grantham.Xd.26,Grantham.Xd.27,Grantham.Xd.28,Grantham.Xd.29,Grantham.Xd.30,Class
A6TEK2,7.128741104,5.227743476,2.613871738,8.554489325,0.950498814,2.851496442,9.029738732,9.742612842,1.188123517,4.990118773,6.8911164,6.8911164,2.851496442,3.326745849,3.564370552,3.326745849,3.801995255,1.900997628,1.663372924,6.653491697,0.025690352,0.024413414,0.024002624,0.024842334,0.025946101,0.024541685,0.026166838,0.024844649,0.026524186,0.025562349,0.026192792,0.025062135,0.025408688,0.025800559,0.027476241,0.025104512,0.026216381,0.024535834,0.024314206,0.025436627,0.024964763,0.025131092,0.026790057,0.025076363,0.024131055,0.025383358,0.025711785,0.026086265,0.025424424,0.025593628,0.067682235,0.049633639,0.024816819,0.081218682,0.009024298,0.027072894,0.085730831,0.092499054,0.011280372,0.047377564,0.06542616,0.06542616,0.027072894,0.031585043,0.033841117,0.031585043,0.036097192,0.018048596,0.015792521,0.063170086,2.63E-06,1.93E-06,9.65E-07,3.16E-06,3.51E-07,1.05E-06,3.34E-06,3.60E-06,4.39E-07,1.84E-06,2.55E-06,2.55E-06,1.05E-06,1.23E-06,1.32E-06,1.23E-06,1.40E-06,7.02E-07,6.14E-07,2.46E-06,0.035309209,0.033646485,0.032783074,0.03396673,0.035063417,0.03336468,0.034595884,0.032941296,0.035695906,0.034094008,0.034225743,0.032676317,0.033454844,0.033451472,0.035425077,0.032947099,0.033956447,0.031816118,0.031686066,0.032504151,0.032184111,0.03150587,0.03573412,0.032060496,0.03057783,0.031775021,0.03220419,0.033805172,0.031805052,0.032488041,0.034298989,0.031823593,0.03201477,0.033851737,0.035278878,0.033152535,0.036210966,0.032243258,0.036178973,0.035201445,0.035514528,0.034017029,0.034445981,0.034945194,0.035366746,0.032748475,0.034944904,0.032476083,0.031930184,0.031384443,0.03260495,0.031669299,0.034125999,0.03199474,0.030744996,0.032091369,0.031765023,0.031789467,0.032361444,0.032823915,2
A6THE3,6.691279595,3.602996705,3.602996705,4.11771052,1.544141445,3.08828289,6.948636503,7.463350318,2.316212168,5.404495058,6.948636503,5.404495058,1.544141445,4.11771052,3.345639798,4.889781243,3.860353613,0,3.860353613,6.691279595,0.023549612,0.025569756,0.02499898,0.023506617,0.028003048,0.02635239,0.024975573,0.023626469,0.024835264,0.024434266,0.023710928,0.023497275,0.025419576,0.024537623,0.025078023,0.025762339,0.024899683,0.024783745,0.024625713,0.023499474,0.025211416,0.02528241,0.025596277,0.024178375,0.024211027,0.024403864,0.024019422,0.023673157,0.025437723,0.024963068,0.075267874,0.040528855,0.040528855,0.046318692,0.017369509,0.034739019,0.078162792,0.083952629,0.026054264,0.060793283,0.078162792,0.060793283,0.017369509,0.046318692,0.037633937,0.055003447,0.043423774,0,0.043423774,0.075267874,2.70E-06,1.46E-06,1.46E-06,1.66E-06,6.24E-07,1.25E-06,2.81E-06,3.02E-06,9.36E-07,2.18E-06,2.81E-06,2.18E-06,6.24E-07,1.66E-06,1.35E-06,1.98E-06,1.56E-06,0,1.56E-06,2.70E-06,0.033555141,0.036052272,0.034913791,0.033389237,0.037868118,0.035216355,0.034600016,0.033075505,0.033304331,0.034536103,0.032820742,0.032689684,0.035112508,0.033473429,0.034178704,0.035952747,0.032187393,0.03383712,0.03175171,0.030900647,0.031746671,0.033585322,0.033324109,0.03117997,0.031879146,0.031002677,0.030525931,0.030672538,0.032015145,0.031758018,0.033045789,0.035319053,0.035308186,0.034335739,0.039403805,0.036214975,0.033985885,0.032675209,0.033284418,0.033749512,0.033202341,0.033521759,0.036058526,0.033944768,0.033174317,0.034348779,0.033651764,0.032651012,0.032299837,0.033600893,0.033596494,0.03234165,0.032138615,0.032529149,0.031542758,0.03075024,0.03043127,0.029567739,0.031683421,0.031641993,2
A6T6K7,11.22375654,6.887305148,2.805939134,3.826280638,1.020341503,4.846622141,8.417817403,9.183073531,3.571195262,3.316109886,12.24409804,1.530512255,1.785597631,3.06102451,5.611878269,6.122049021,5.866963645,1.530512255,2.550853759,7.907646652,0.025453622,0.026347394,0.0246625,0.024120567,0.026656293,0.02609781,0.024052975,0.024405409,0.024396979,0.02461626,0.024388816,0.025487974,0.025375039,0.024739624,0.025563091,0.026091493,0.023602248,0.024822327,0.024036756,0.024926397,0.023746718,0.025915305,0.024368372,0.023826422,0.0253069,0.023016193,0.025239123,0.023460054,0.025523648,0.024668313,0.10684951,0.065566745,0.026712378,0.036425969,0.009713592,0.046139561,0.080137133,0.087422327,0.033997572,0.031569174,0.116563102,0.014570388,0.016998786,0.029140776,0.053424755,0.058281551,0.055853153,0.014570388,0.02428398,0.075280337,3.99E-06,2.45E-06,9.97E-07,1.36E-06,3.63E-07,1.72E-06,2.99E-06,3.26E-06,1.27E-06,1.18E-06,4.35E-06,5.44E-07,6.35E-07,1.09E-06,1.99E-06,2.18E-06,2.09E-06,5.44E-07,9.07E-07,2.81E-06,0.034981235,0.036202715,0.035039633,0.033234522,0.036505101,0.035645865,0.032291408,0.032354138,0.033604965,0.032988603,0.033047591,0.034071018,0.034478454,0.03353141,0.033732546,0.0337913,0.031849556,0.033802101,0.032095649,0.03346204,0.031630216,0.034383275,0.032242154,0.031287072,0.032695429,0.030591661,0.032324424,0.03121272,0.032701352,0.03179345,0.035415009,0.035414465,0.035414719,0.034068102,0.036364987,0.035185901,0.034606054,0.032519856,0.031676858,0.033991122,0.032305226,0.034266358,0.034298198,0.03402424,0.0335217,0.03440817,0.032037342,0.033502942,0.032658566,0.031383979,0.032066852,0.03321417,0.033125595,0.03270522,0.032983602,0.029784382,0.033408628,0.031255331,0.03303595,0.031356382,2
A6TCV9,23.20670537,13.19117989,7.816995492,15.87827209,1.465686655,9.038401038,14.41258544,20.27533206,5.374184401,10.01552547,18.32108319,11.23693102,5.129903292,9.526963256,5.129903292,11.48121213,10.50408769,2.198529982,3.664216637,15.87827209,0.025841694,0.025997358,0.023971409,0.025171934,0.025185013,0.026435871,0.023857768,0.024248263,0.026835915,0.024767419,0.026081867,0.024798469,0.025850565,0.024975386,0.024705886,0.024627132,0.025519569,0.024464291,0.024799736,0.025814208,0.025272777,0.024409844,0.026420202,0.025623228,0.02454071,0.025608465,0.025385553,0.025360306,0.024417518,0.024730539,0.096915749,0.055088952,0.032645305,0.066310776,0.006120995,0.037746134,0.060189781,0.08467376,0.022443647,0.041826797,0.076512434,0.046927626,0.021423481,0.039786465,0.021423481,0.047947792,0.043867129,0.009181492,0.015302487,0.066310776,3.76E-06,2.14E-06,1.27E-06,2.57E-06,2.38E-07,1.47E-06,2.34E-06,3.29E-06,8.71E-07,1.62E-06,2.97E-06,1.82E-06,8.32E-07,1.54E-06,8.32E-07,1.86E-06,1.70E-06,3.56E-07,5.94E-07,2.57E-06,0.034635527,0.034740188,0.032990392,0.033414886,0.033853103,0.035219304,0.031024556,0.032951188,0.03608244,0.033242183,0.035227652,0.032869217,0.033754597,0.032237879,0.032429888,0.032814957,0.033392172,0.032247904,0.0325791,0.033834061,0.033032304,0.031995389,0.033946396,0.03367386,0.032242023,0.033872661,0.032687559,0.033269306,0.032215938,0.032503205,0.034335392,0.035073824,0.034100139,0.033266044,0.035503763,0.034942503,0.032379555,0.032193064,0.036009689,0.033886771,0.034440854,0.033013922,0.034417455,0.032544204,0.03232164,0.032768605,0.033853063,0.032035037,0.033172258,0.034385957,0.032942696,0.031535551,0.034250751,0.031663101,0.032183095,0.033275046,0.033592137,0.031882045,0.031805416,0.032226384,2
A6T9Y5,9.512765884,5.006718887,5.507390775,7.51007833,1.502015666,6.258398608,6.759070497,8.511422107,1.75235161,4.506046998,11.76578938,6.759070497,1.75235161,5.75772672,3.254367276,5.257054831,5.257054831,1.502015666,2.753695388,6.258398608,0.024390513,0.026722429,0.02304763,0.025127906,0.024445223,0.025568769,0.026490534,0.025697561,0.023744345,0.02499673,0.025884806,0.025538703,0.023294546,0.025197737,0.023885779,0.025267127,0.024732619,0.024331382,0.024840537,0.025619017,0.025533869,0.023819724,0.024737193,0.02410171,0.02458027,0.024875914,0.026067511,0.026139183,0.026441006,0.024543784,0.082068024,0.043193697,0.047513066,0.064790545,0.012958109,0.053992121,0.05831149,0.073429284,0.015117794,0.038874327,0.101505187,0.05831149,0.015117794,0.049672751,0.028075903,0.045353381,0.045353381,0.012958109,0.023756533,0.053992121,2.98E-06,1.57E-06,1.73E-06,2.35E-06,4.71E-07,1.96E-06,2.12E-06,2.67E-06,5.49E-07,1.41E-06,3.69E-06,2.12E-06,5.49E-07,1.80E-06,1.02E-06,1.65E-06,1.65E-06,4.71E-07,8.63E-07,1.96E-06,0.033521469,0.035862129,0.03230592,0.034870162,0.033850648,0.035057565,0.035241517,0.034995286,0.032212594,0.032677497,0.035571655,0.033918678,0.032280563,0.033479617,0.032293421,0.033833877,0.032923314,0.031246254,0.032966797,0.033779514,0.034062455,0.032266179,0.031829753,0.031264381,0.031425192,0.032260012,0.032960922,0.032883945,0.034708764,0.031290235,0.035396395,0.035655222,0.032406195,0.036067099,0.034089395,0.033322296,0.034964883,0.033435738,0.032805717,0.033399346,0.033729426,0.034111305,0.031702027,0.035647801,0.030842745,0.033458895,0.034446037,0.031972071,0.031720148,0.034904244,0.032587329,0.032542473,0.032912451,0.031738685,0.031754429,0.032340841,0.033328352,0.032978111,0.033317534,0.032422732,2
A6TEU2,10.86881305,7.410554353,4.199314133,4.446332612,1.482110871,8.398628266,7.657572831,6.916517396,2.964221741,4.940369569,13.33899783,4.940369569,1.729129349,2.717203263,6.669498917,3.21124022,3.952295655,2.470184784,1.976147827,6.175461961,0.024872978,0.026524403,0.023821176,0.023945874,0.025052523,0.02664916,0.025800778,0.025318497,0.023854086,0.026174055,0.024126383,0.023625597,0.025640197,0.023654236,0.025584566,0.02638685,0.0241795,0.023891107,0.023931487,0.026038887,0.02577456,0.025434288,0.024914359,0.025495398,0.025045716,0.025298166,0.025595091,0.025074211,0.025854555,0.02542284,0.095720412,0.065263917,0.036982886,0.03915835,0.013052783,0.073965773,0.067439381,0.060912989,0.026105567,0.043509278,0.117475051,0.043509278,0.015228247,0.023930103,0.058737525,0.028281031,0.034807422,0.021754639,0.017403711,0.054386597,3.69E-06,2.52E-06,1.43E-06,1.51E-06,5.04E-07,2.85E-06,2.60E-06,2.35E-06,1.01E-06,1.68E-06,4.53E-06,1.68E-06,5.88E-07,9.23E-07,2.27E-06,1.09E-06,1.34E-06,8.39E-07,6.72E-07,2.10E-06,0.034481665,0.035459553,0.03197949,0.033229282,0.033117202,0.035879457,0.034949343,0.033885054,0.033806329,0.035610916,0.032628113,0.031193123,0.034634915,0.030719978,0.033521884,0.035163469,0.032639172,0.031962954,0.031308893,0.0333242,0.033523226,0.032974412,0.03303054,0.032376182,0.032586354,0.032464406,0.033065172,0.032215505,0.033444789,0.032648954,0.033782419,0.03563701,0.03303825,0.0337903,0.035690839,0.03680462,0.034326303,0.033750212,0.033213807,0.034307778,0.031385673,0.033046359,0.034034442,0.030065111,0.033462489,0.035852571,0.03259207,0.031836235,0.033164804,0.034042618,0.033109917,0.032676923,0.031828605,0.033255776,0.031536283,0.032086479,0.033952326,0.031401613,0.033528574,0.032799514,2
A6TH78,6.098976214,6.586894311,3.659385729,7.806689554,1.219795243,3.171467631,4.879180971,6.586894311,2.683549534,5.611058117,7.806689554,4.147303826,0.975836194,2.683549534,2.195631437,6.342935263,3.659385729,0.487918097,2.195631437,7.318771457,0.025966787,0.027698631,0.024760316,0.025641602,0.025042751,0.025464911,0.023584011,0.024167476,0.025191439,0.025351591,0.025150898,0.025761837,0.024402538,0.025315072,0.02352751,0.026672945,0.023092357,0.024681722,0.026295607,0.024978437,0.025297914,0.025412212,0.02689318,0.025605096,0.024189218,0.023951212,0.024548293,0.025859093,0.02609732,0.025438975,0.064277135,0.069419306,0.038566281,0.082274733,0.012855427,0.03342411,0.051421708,0.069419306,0.028281939,0.059134964,0.082274733,0.043708452,0.010284342,0.028281939,0.023139769,0.06684822,0.038566281,0.005142171,0.023139769,0.077132562,2.40E-06,2.60E-06,1.44E-06,3.08E-06,4.81E-07,1.25E-06,1.92E-06,2.60E-06,1.06E-06,2.21E-06,3.08E-06,1.63E-06,3.85E-07,1.06E-06,8.65E-07,2.50E-06,1.44E-06,1.92E-07,8.65E-07,2.88E-06,0.03730262,0.038154569,0.032641547,0.036509071,0.034735047,0.034512467,0.032876733,0.033330947,0.032550788,0.033319852,0.034879339,0.032572549,0.032843253,0.034221601,0.03041179,0.035060194,0.032168792,0.031994884,0.033932582,0.032308901,0.033245154,0.032856005,0.033399285,0.032049925,0.029901542,0.030540293,0.031937481,0.032785204,0.032471094,0.031915407,0.035644923,0.038067338,0.032286321,0.035366803,0.034725184,0.03348417,0.033079016,0.033439996,0.034343997,0.034018463,0.035529522,0.033487237,0.030796642,0.035659545,0.032272314,0.032955357,0.032856453,0.032897358,0.032885716,0.033805224,0.034097659,0.03275278,0.031742491,0.033312895,0.030844191,0.029906994,0.034155033,0.031534877,0.032622257,0.031429147,2
A6TG77,3.655738205,2.680874684,0.974863521,2.193442923,0.487431761,2.437158803,2.437158803,2.924590564,0.24371588,0.974863521,3.168306444,0.974863521,1.218579402,1.462295282,0.974863521,1.949727043,1.706011162,0.24371588,0.731147641,3.899454085,0.023675665,0.023976676,0.023962552,0.022680219,0.02495391,0.024799902,0.02656731,0.024967969,0.025248769,0.025552118,0.025466083,0.023281935,0.024645773,0.025795653,0.026964954,0.025665092,0.024969161,0.027880899,0.026429629,0.028011626,0.026132155,0.025322316,0.024786696,0.02480945,0.024264928,0.026265933,0.023039157,0.025964156,0.024352233,0.025851202,0.105680182,0.0774988,0.028181382,0.063408109,0.014090691,0.070453454,0.070453454,0.084544145,0.007045345,0.028181382,0.091589491,0.028181382,0.035226727,0.042272073,0.028181382,0.056362764,0.049317418,0.007045345,0.021136036,0.112725527,3.91E-06,2.87E-06,1.04E-06,2.35E-06,5.21E-07,2.61E-06,2.61E-06,3.13E-06,2.61E-07,1.04E-06,3.39E-06,1.04E-06,1.30E-06,1.56E-06,1.04E-06,2.08E-06,1.82E-06,2.61E-07,7.82E-07,4.17E-06,0.035504787,0.033639688,0.033980825,0.033390514,0.03438653,0.035742029,0.037354826,0.036000073,0.035699419,0.034819589,0.034214106,0.031056968,0.033514873,0.032442781,0.036257934,0.033472834,0.030032712,0.035839407,0.032145688,0.034829859,0.033153506,0.032198541,0.031761933,0.030716529,0.029417269,0.031522478,0.027633909,0.032280483,0.028833226,0.031111337,0.035216055,0.034036243,0.03680109,0.033606027,0.037577293,0.035803602,0.03856566,0.033566805,0.037087292,0.037021488,0.03793962,0.032439012,0.035380161,0.03290527,0.034644874,0.034047658,0.032131621,0.037135245,0.030519769,0.032182857,0.029389839,0.031644409,0.0305543,0.031877291,0.027521546,0.031440612,0.027829327,0.031685377,0.026363079,0.033086317,2
A6TFJ1,15.4020833,10.43366933,2.235786286,6.707358858,1.738944889,5.962096763,6.955779556,7.452620953,3.22946908,4.71999327,15.4020833,2.235786286,2.732627683,1.987365588,5.465255366,5.962096763,5.962096763,0.993682794,1.987365588,7.204200255,0.026402386,0.027327206,0.025569423,0.02500624,0.025070114,0.024528602,0.023113005,0.026054485,0.024864239,0.025788694,0.023546508,0.025970631,0.025315144,0.0236613,0.026019008,0.024976802,0.024468622,0.026091733,0.025872652,0.024121713,0.023217317,0.025625395,0.02478519,0.02423011,0.025056047,0.024761503,0.024569465,0.024958492,0.025122504,0.025484769,0.128130884,0.086798341,0.018599644,0.055798933,0.01446639,0.049599052,0.057865561,0.061998815,0.026866153,0.039265916,0.128130884,0.018599644,0.022732899,0.016533017,0.045465798,0.049599052,0.049599052,0.008266509,0.016533017,0.059932188,4.87E-06,3.30E-06,7.07E-07,2.12E-06,5.50E-07,1.89E-06,2.20E-06,2.36E-06,1.02E-06,1.49E-06,4.87E-06,7.07E-07,8.65E-07,6.29E-07,1.73E-06,1.89E-06,1.89E-06,3.14E-07,6.29E-07,2.28E-06,0.035340944,0.036092095,0.034094394,0.033737275,0.033927367,0.034239406,0.032023672,0.035093243,0.033016604,0.033721772,0.032972295,0.033956771,0.034167539,0.031043415,0.033202504,0.033134698,0.032254888,0.034196787,0.034212815,0.032573586,0.031918095,0.034120417,0.031999335,0.032537451,0.031931893,0.032110608,0.031720225,0.032466406,0.03316438,0.032962492,0.036058066,0.037015088,0.034416103,0.034564885,0.035572088,0.035299976,0.031646821,0.034412503,0.032527676,0.033666549,0.034375559,0.034010796,0.034027523,0.032442367,0.034599243,0.031859791,0.032654519,0.03377,0.032845111,0.032470648,0.031574513,0.033533708,0.031413783,0.032304605,0.032231644,0.032875358,0.030853414,0.032290888,0.031518531,0.033168166,2
P02903,3.949303837,1.316434612,0.263286922,1.316434612,0.263286922,3.422729992,1.579721535,1.579721535,0,1.579721535,2.632869225,1.05314769,0.789860767,0.263286922,0.526573845,1.05314769,0.789860767,0.263286922,0,2.896156147,0.028165952,0.024555863,0.029093204,0.021973512,0.025807919,0.026427805,0.025228186,0.023766501,0.02341208,0.024249332,0.02764742,0.020750218,0.024110159,0.025901819,0.027920454,0.022301951,0.023671034,0.022461699,0.025477696,0.023240711,0.02240043,0.025354462,0.02577614,0.026902722,0.025572927,0.020562687,0.026160168,0.021821836,0.025616699,0.02038149,0.18659709,0.06219903,0.012439806,0.06219903,0.012439806,0.161717478,0.074638836,0.074638836,0,0.074638836,0.12439806,0.049759224,0.037319418,0.012439806,0.024879612,0.049759224,0.037319418,0.012439806,0,0.136837866,6.71E-06,2.24E-06,4.47E-07,2.24E-06,4.47E-07,5.82E-06,2.68E-06,2.68E-06,0,2.68E-06,4.47E-06,1.79E-06,1.34E-06,4.47E-07,8.95E-07,1.79E-06,1.34E-06,4.47E-07,0,4.92E-06,0.042928267,0.037623029,0.044328542,0.032723642,0.040712976,0.039147783,0.035909247,0.033352965,0.032367427,0.034796633,0.039651564,0.03098745,0.032065371,0.034055842,0.037338536,0.029935453,0.029544093,0.027299651,0.031237545,0.032449338,0.028746507,0.029739516,0.034296397,0.033864325,0.030174302,0.023988807,0.030840281,0.025573114,0.030001951,0.021879641,0.042188911,0.041151011,0.043490537,0.034682706,0.037133199,0.039411424,0.036169799,0.034903835,0.037394061,0.036146934,0.038832113,0.029900161,0.034532811,0.037018876,0.034934888,0.029539562,0.032636125,0.030027907,0.032446496,0.027814338,0.029695766,0.03131338,0.03189354,0.032927324,0.030788971,0.025370512,0.028591107,0.025439554,0.026767758,0.02685595,2
B5XZ36,5.925415662,2.468923192,2.222030873,2.962707831,0.246892319,0.987569277,2.715815512,3.950277108,1.234461596,2.962707831,4.197169427,2.468923192,1.234461596,1.234461596,0.740676958,0.987569277,2.715815512,0.246892319,0.740676958,3.20960015,0.02340032,0.026312248,0.022553275,0.022698157,0.025917714,0.025614603,0.02535255,0.024323732,0.02707474,0.02627976,0.024163222,0.025037661,0.027797894,0.029432261,0.026886578,0.023740433,0.025456919,0.026754501,0.024350439,0.027145359,0.026539394,0.024351455,0.024385841,0.023274553,0.022972645,0.026882994,0.022702776,0.021844272,0.024333943,0.025527444,0.13373048,0.055721033,0.05014893,0.06686524,0.005572103,0.022288413,0.061293137,0.089153653,0.027860517,0.06686524,0.094725756,0.055721033,0.027860517,0.027860517,0.01671631,0.022288413,0.061293137,0.005572103,0.01671631,0.072437343,5.22E-06,2.17E-06,1.96E-06,2.61E-06,2.17E-07,8.69E-07,2.39E-06,3.48E-06,1.09E-06,2.61E-06,3.70E-06,2.17E-06,1.09E-06,1.09E-06,6.52E-07,8.69E-07,2.39E-06,2.17E-07,6.52E-07,2.83E-06,0.034882483,0.039414976,0.03319024,0.031882673,0.036124197,0.036957576,0.034092439,0.032838644,0.035845489,0.035394104,0.034485205,0.033421881,0.036497353,0.038881506,0.034974317,0.030627249,0.034332708,0.033743076,0.030302768,0.033396471,0.034160078,0.030917875,0.030399172,0.029403437,0.028594156,0.032612104,0.030586506,0.0283287,0.028626865,0.029513648,0.034712647,0.03785547,0.036271592,0.035784608,0.038741249,0.034756144,0.033174049,0.032693955,0.036080542,0.034599352,0.035966268,0.037183435,0.036390692,0.036083824,0.033858452,0.02925709,0.033025908,0.033042906,0.03236672,0.034204556,0.035345903,0.029693252,0.029165097,0.027590458,0.029410687,0.033762199,0.032345569,0.029075713,0.028470651,0.029090798,2
B5XSV8,6.422580625,5.233213843,2.616606921,8.563440833,0.951493426,2.616606921,9.039187546,9.752807616,1.427240139,4.75746713,6.898327338,6.898327338,2.854480278,3.330226991,3.568100347,3.330226991,3.805973704,1.902986852,1.665113495,7.611947407,0.025723416,0.024492921,0.02406607,0.024938999,0.026010292,0.024517325,0.02612908,0.024766517,0.026465124,0.025463693,0.026142622,0.024873894,0.025272759,0.025716237,0.027379561,0.025153382,0.026156993,0.024618495,0.024396229,0.025462023,0.024958938,0.025073373,0.026891514,0.025120948,0.024226365,0.025448489,0.025678639,0.026062622,0.025345422,0.025574701,0.060875271,0.049602072,0.024801036,0.081167028,0.009018559,0.024801036,0.085676307,0.092440226,0.013527838,0.045092793,0.06538455,0.06538455,0.027055676,0.031564955,0.033819595,0.031564955,0.036074234,0.018037117,0.015782478,0.072148469,2.37E-06,1.93E-06,9.67E-07,3.16E-06,3.52E-07,9.67E-07,3.34E-06,3.60E-06,5.27E-07,1.76E-06,2.55E-06,2.55E-06,1.05E-06,1.23E-06,1.32E-06,1.23E-06,1.41E-06,7.03E-07,6.15E-07,2.81E-06,0.035499646,0.03366424,0.032783353,0.034041045,0.035130495,0.033227623,0.034697007,0.032755811,0.035581505,0.034168308,0.034109557,0.032506008,0.033519786,0.033545541,0.035330789,0.032770322,0.033907288,0.031746201,0.031646881,0.032690679,0.032358146,0.031597,0.03570034,0.03201409,0.030808718,0.031783253,0.032349168,0.033698995,0.031876741,0.032236824,0.034364754,0.032026371,0.03218808,0.034147024,0.035502701,0.033063103,0.036158553,0.032001933,0.036108806,0.035177886,0.035455854,0.033736222,0.034365465,0.034916517,0.035211111,0.032791874,0.034780775,0.032448069,0.031925235,0.031453711,0.032550875,0.031664973,0.034252097,0.032130803,0.030857949,0.032153308,0.031757348,0.031730977,0.032318663,0.032758877,2
B5XWP0,9.051086309,4.776962219,6.034057539,7.29115286,1.257095321,6.285476603,6.536895668,8.548248181,1.759933449,4.525543154,11.56527695,7.29115286,2.011352513,5.531219411,3.519866898,5.279800347,5.279800347,1.759933449,2.765609705,6.034057539,0.024526484,0.026657199,0.022687072,0.025220317,0.024591774,0.025811762,0.026307094,0.025430284,0.023393655,0.02455163,0.025618005,0.025910128,0.023422736,0.025236562,0.023597125,0.024843141,0.024855667,0.024652119,0.024572783,0.025522771,0.025453087,0.024058138,0.024900649,0.02451172,0.024595437,0.024912932,0.025890071,0.026183016,0.026190481,0.024477097,0.078291914,0.041320733,0.05219461,0.063068487,0.010873877,0.054369385,0.05654416,0.073942364,0.015223428,0.039145957,0.100039668,0.063068487,0.017398203,0.047845059,0.030446856,0.045670283,0.045670283,0.015223428,0.023922529,0.05219461,2.85E-06,1.50E-06,1.90E-06,2.30E-06,3.96E-07,1.98E-06,2.06E-06,2.69E-06,5.54E-07,1.43E-06,3.64E-06,2.30E-06,6.34E-07,1.74E-06,1.11E-06,1.66E-06,1.66E-06,5.54E-07,8.71E-07,1.90E-06,0.033994118,0.035410399,0.032226158,0.035207364,0.034195021,0.035326543,0.035133449,0.034782383,0.032104403,0.032347822,0.035463873,0.034325073,0.032479129,0.03360904,0.032042267,0.033369297,0.033591779,0.031663584,0.03275522,0.033533055,0.033986862,0.03219186,0.03197374,0.031476781,0.031357953,0.032170465,0.032746755,0.032686746,0.034221256,0.03145283,0.035221115,0.035183716,0.032648246,0.036179936,0.033753932,0.03362971,0.035070978,0.03284021,0.032837889,0.033512372,0.033602774,0.03408953,0.032060752,0.035449568,0.031071581,0.033209809,0.034317016,0.032175311,0.031648486,0.035210684,0.032581597,0.032686596,0.033316741,0.031605526,0.031562115,0.032160413,0.033352224,0.033572795,0.033369078,0.032079222,2
